Family,Basic/Derived Security Requirement,Identifier,Sort-As,"Security Requirement",Description,References
,Basic,PW.2.1,PW.2.1,Have 1) a qualified person (or people) who were not involved with the design and/or 2) automated processes instantiated in the toolchain review the software design to confirm and enforce that it meets all of the security requirements and satisfactorily addresses the identified risk information.,"<ul>
<li><b>Example 1:</b> Review the software design to confirm that it addresses applicable security requirements.</li>
<li><b>Example 2:</b> Review the risk models created during software design to determine if they appear to adequately identify the risks.</li>
<li><b>Example 3:</b> Review the software design to confirm that it satisfactorily addresses the risks identified by the risk models.</li>
<li><b>Example 4:</b> Have the software’s designer correct failures to meet the requirements.</li>
<li><b>Example 5:</b> Change the design and/or the risk response strategy if the security requirements cannot be met.</li>
<li><b>Example 6:</b> Record the findings of design reviews to serve as artifacts (e.g., in the software specification, in the issue tracking system, in the threat model).
</ul>","BSAFSS: TV.3<br>
BSIMM: AA1.1, AA1.2, AA1.3, AA2.1, AA3.1<br>
EO14028: 4e(iv), 4e(v), 4e(ix)<br>
IEC62443: SM-2, SR-2, SR-5, SD-3, SD-4, SI-2<br>
ISO27034: 7.3.3<br>
OWASPASVS: 1.1.5<br>
OWASPSAMM: DR1-A, DR1-B<br>
PCISSLC: 3.2<br>
SP800181: T0328; K0038, K0039, K0070, K0080, K0119, K0152, K0153, K0161, K0165, K0172, K0297; S0006, S0009, S0022, S0036, S0141, S0171"
,Basic,PW.4.1,PW.4.1,"Acquire and maintain well-secured software components (e.g., software libraries, modules, middleware, frameworks) from commercial, open-source, and other third-party developers for use by the organization’s software.","<ul>
<li><b>Example 1:</b> Review and evaluate third-party software components in the context of their expected use. If a component is to be used in a substantially different way in the future, perform the review and evaluation again with that new context in mind.</li>
<li><b>Example 2:</b> Determine secure configurations for software components, and make these available (e.g., as configuration-as-code) so developers can readily use the configurations.</li>
<li><b>Example 3:</b> Obtain provenance information (e.g., SBOM, source composition analysis, binary software composition analysis) for each software component, and analyze that information to better assess the risk that the component may introduce.</li>
<li><b>Example 4:</b> Establish one or more software repositories to host sanctioned and vetted open-source components.</li>
<li><b>Example 5:</b> Maintain a list of organization-approved commercial software components and component versions along with their provenance data.</li>
<li><b>Example 6:</b> Designate which components must be included in software to be developed.</li>
<li><b>Example 7:</b> Implement processes to update deployed software components to newer versions, and retain older versions of software components until all transitions from those versions have been completed successfully.</li>
<li><b>Example 8:</b> If the integrity or provenance of acquired binaries cannot be confirmed, build binaries from source code after verifying the source code’s integrity and provenance.
</ul>","BSAFSS: SM.2<br>
BSIMM: SFD2.1, SFD3.2, SR2.4, SR3.1, SE3.6<br>
CNCFSSCP: Securing Materials—Verification<br>
EO14028: 4e(iii), 4e(vi), 4e(ix), 4e(x)<br>
IDASOAR: 19<br>
IEC62443: SM-9, SM-10<br>
MSSDL: 6<br>
NISTCSF: ID.SC-2<br>
OWASPASVS: 1.1.6<br>
OWASPSAMM: SA1-A<br>
OWASPSCVS: 4<br>
SCSIC: Vendor Sourcing Integrity Controls<br>
SCTPC: MAINTAIN<br>
SP80053: SA-4, SA-5, SA-8(3), SA-10(6), SR-3, SR-4<br>
SP800161: SA-4, SA-5, SA-8(3), SA-10(6), SR-3, SR-4<br>
SP800181: K0039"
,Basic,PW.4.2,PW.4.2,Create and maintain well-secured software components in-house following SDLC processes to meet common internal software development needs that cannot be better met by third-party software components.,"<ul>
<li><b>Example 1:</b> Follow organization-established security practices for secure software development when creating and maintaining the components.</li>
<li><b>Example 2:</b> Determine secure configurations for software components, and make these available (e.g., as configuration-as-code) so developers can readily use the configurations.</li>
<li><b>Example 3:</b> Maintain one or more software repositories for these components.</li>
<li><b>Example 4:</b> Designate which components must be included in software to be developed.</li>
<li><b>Example 5:</b> Implement processes to update deployed software components to newer versions, and maintain older versions of software components until all transitions from those versions have been completed successfully.
</ul>","BSIMM: SFD1.1, SFD2.1, SFD3.2, SR1.1<br>
EO14028: 4e(ix)<br>
IDASOAR: 19<br>
OWASPASVS: 1.1.6<br>
SCTPC: MAINTAIN<br>
SP80053: SA-8(3)<br>
SP800161: SA-8(3)<br>
SP800181: SP-DEV-001"
,Basic,PW.4.4,PW.4.4,"Verify that acquired commercial, open-source, and all other third-party software components comply with the requirements, as defined by the organization, throughout their life cycles.","<ul>
<li><b>Example 1:</b> Regularly check whether there are publicly known vulnerabilities in the software modules and services that vendors have not yet fixed.</li>
<li><b>Example 2:</b> Build into the toolchain automatic detection of known vulnerabilities in software components.</li>
<li><b>Example 3:</b> Use existing results from commercial services for vetting the software modules and services.</li>
<li><b>Example 4:</b> Ensure that each software component is still actively maintained and has not reached end of life; this should include new vulnerabilities found in the software being remediated.</li>
<li><b>Example 5:</b> Determine a plan of action for each software component that is no longer being maintained or will not be available in the near future.</li>
<li><b>Example 6:</b> Confirm the integrity of software components through digital signatures or other mechanisms.</li>
<li><b>Example 7:</b> Review, analyze, and/or test code. See PW.7 and PW.8.
</ul>","BSAFSS: SC.3-1, SM.2-1, SM.2-2, SM.2-3, TV.2, TV.3<br>
BSIMM: CP3.2, SR2.4, SR3.1, SR3.2, SE2.4, SE3.6<br>
CNCFSSCP: Securing Materials—Verification, Automation<br>
EO14028: 4e(iii), 4e(iv), 4e(vi), 4e(ix), 4e(x)<br>
IDASOAR: 21<br>
IEC62443: SI-1, SM-9, SM-10, DM-1<br>
IR8397: 2.11<br>
MSSDL: 7<br>
NISTCSF: ID.SC-4, PR.DS-6<br>
NISTLABEL: 2.2.2.2<br>
OWASPASVS: 10, 14.2<br>
OWASPMASVS: 7.5<br>
OWASPSAMM: TA3-A, SR3-B<br>
OWASPSCVS: 4, 5, 6<br>
PCISSLC: 3.2, 3.4, 4.1<br>
SCAGILE: Tasks Requiring the Help of Security Experts 8<br>
SCFPSSD: Manage Security Risk Inherent in the Use of Third-Party Components<br>
SCSIC: Vendor Sourcing Integrity Controls, Peer Reviews and Security Testing<br>
SCTPC: MAINTAIN, ASSESS<br>
SP80053: SA-9, SR-3, SR-4, SR-4(3), SR-4(4)<br>
SP800160: 3.1.2, 3.3.8<br>
SP800161: SA-4, SA-8, SA-9, SA-9(3), SR-3, SR-4, SR-4(3), SR-4(4)<br>
SP800181: SP-DEV-002; K0153, K0266; S0298"
,Basic,PW.5.1,PW.5.1,Follow all secure coding practices that are appropriate to the development languages and environment to meet the organization’s requirements.,"<ul>
<li><b>Example 1:</b> Validate all inputs, and validate and properly encode all outputs.</li>
<li><b>Example 2:</b> Avoid using unsafe functions and calls.</li>
<li><b>Example 3:</b> Detect errors, and handle them gracefully.</li>
<li><b>Example 4:</b> Provide logging and tracing capabilities.</li>
<li><b>Example 5:</b> Use development environments with automated features that encourage or require the use of secure coding practices with just-in-time training-in-place.</li>
<li><b>Example 6:</b> Follow procedures for manually ensuring compliance with secure coding practices when automated methods are insufficient or unavailable.</li>
<li><b>Example 7:</b> Use tools (e.g., linters, formatters) to standardize the style and formatting of the source code.</li>
<li><b>Example 8:</b> Check for other vulnerabilities that are common to the development languages and environment.</li>
<li><b>Example 9:</b> Have the developer review their own human-readable code to complement (not replace) code review performed by other people or tools. See PW.7.
</ul>","BSAFSS: SC.2, SC.3, LO.1, EE.1<br>
BSIMM: SR3.3, CR1.4, CR3.5<br>
EO14028: 4e(iv), 4e(ix)<br>
IDASOAR: 2<br>
IEC62443: SI-1, SI-2<br>
ISO27034: 7.3.5<br>
MSSDL: 9<br>
OWASPASVS: 1.1.7, 1.5, 1.7, 5, 7<br>
OWASPMASVS: 7.6<br>
SCFPSSD: Establish Log Requirements and Audit Practices, Use Code Analysis Tools to Find Security Issues Early, Handle Data Safely, Handle Errors, Use Safe Functions Only<br>
SP800181: SP-DEV-001; T0013, T0077, T0176; K0009, K0016, K0039, K0070, K0140, K0624; S0019, S0060, S0149, S0172, S0266; A0036, A0047"
,Basic,PW.6.1,PW.6.1,"Use compiler, interpreter, and build tools that offer features to improve executable security.","<ul>
<li><b>Example 1:</b> Use up-to-date versions of compiler, interpreter, and build tools.</li>
<li><b>Example 2:</b> Follow change management processes when deploying or updating compiler, interpreter, and build tools, and audit all unexpected changes to tools.</li>
<li><b>Example 3:</b> Regularly validate the authenticity and integrity of compiler, interpreter, and build tools. See PO.3.
</ul>","BSAFSS: DE.2-1<br>
BSIMM: SE2.4<br>
CNCFSSCP: Securing Build Pipelines—Verification, Automation<br>
EO14028: 4e(iv), 4e(ix)<br>
IEC62443: SI-2<br>
MSSDL: 8<br>
SCAGILE: Operational Security Task 3<br>
SCFPSSD: Use Current Compiler and Toolchain Versions and Secure Compiler Options<br>
SCSIC: Vendor Software Development Integrity Controls<br>
SP80053: SA-15<br>
SP800161: SA-15"
,Basic,PW.6.2,PW.6.2,"Determine which compiler, interpreter, and build tool features should be used and how each should be configured, then implement and use the approved configurations.","<ul>
<li><b>Example 1:</b> Enable compiler features that produce warnings for poorly secured code during the compilation process.</li>
<li><b>Example 2:</b> Implement the “clean build” concept, where all compiler warnings are treated as errors and eliminated except those determined to be false positives or irrelevant.</li>
<li><b>Example 3:</b> Perform all builds in a dedicated, highly controlled build environment.</li>
<li><b>Example 4:</b> Enable compiler features that randomize or obfuscate execution characteristics, such as memory location usage, that would otherwise be predictable and thus potentially exploitable.</li>
<li><b>Example 5:</b> Test to ensure that the features are working as expected and are not inadvertently causing any operational issues or other problems.</li>
<li><b>Example 6:</b> Continuously verify that the approved configurations are being used.</li>
<li><b>Example 7:</b> Make the approved tool configurations available as configuration-as-code so developers can readily use them.
</ul>","BSAFSS: DE.2-3, DE.2-4, DE.2-5<br>
BSIMM: SE2.4, SE3.2<br>
CNCFSSCP: Securing Build Pipelines—Verification, Automation<br>
EO14028: 4e(iv), 4e(ix)<br>
IEC62443: SI-2<br>
IR8397: 2.5<br>
MSSDL: 8<br>
OWASPASVS: 14.1, 14.2.1<br>
OWASPMASVS: 7.2<br>
PCISSLC: 3.2<br>
SCAGILE: Operational Security Task 8<br>
SCFPSSD: Use Current Compiler and Toolchain Versions and Secure Compiler Options<br>
SCSIC: Vendor Software Development Integrity Controls<br>
SP80053: SA-15, SR-9<br>
SP800161: SA-15, SR-9<br>
SP800181: K0039, K0070"
,Basic,PW.7.1,PW.7.1,"Determine whether code review (a person looks directly at the code to find issues) and/or code analysis (tools are used to find issues in code, either in a fully automated way or in conjunction with a person) should be used, as defined by the organization.","<ul>
<li><b>Example 1:</b> Follow the organization’s policies or guidelines for when code review should be performed and how it should be conducted. This may include third-party code and reusable code modules written in-house.</li>
<li><b>Example 2:</b> Follow the organization’s policies or guidelines for when code analysis should be performed and how it should be conducted.</li>
<li><b>Example 3:</b> Choose code review and/or analysis methods based on the stage of the software.
</ul>","BSIMM: CR1.5<br>
EO14028: 4e(iv), 4e(ix)<br>
IEC62443: SM-5, SI-1, SVV-1<br>
NISTLABEL: 2.2.2.2<br>
SCSIC: Peer Reviews and Security Testing<br>
SP80053: SA-11<br>
SP800161: SA-11<br>
SP800181: SP-DEV-002; K0013, K0039, K0070, K0153, K0165; S0174"
,Basic,PW.7.2,PW.7.2,"Perform the code review and/or code analysis based on the organization’s secure coding standards, and record and triage all discovered issues and recommended remediations in the development team’s workflow or issue tracking system.","<ul>
<li><b>Example 1:</b> Perform peer review of code, and review any existing code review, analysis, or testing results as part of the peer review.</li>
<li><b>Example 2:</b> Use expert reviewers to check code for backdoors and other malicious content.</li>
<li><b>Example 3:</b> Use peer reviewing tools that facilitate the peer review process, and document all discussions and other feedback.</li>
<li><b>Example 4:</b> Use a static analysis tool to automatically check code for vulnerabilities and compliance with the organization’s secure coding standards with a human reviewing the issues reported by the tool and remediating them as necessary.</li>
<li><b>Example 5:</b> Use review checklists to verify that the code complies with the requirements.</li>
<li><b>Example 6:</b> Use automated tools to identify and remediate documented and verified unsafe software practices on a continuous basis as human-readable code is checked into the code repository.</li>
<li><b>Example 7:</b> Identify and document the root causes of discovered issues.</li>
<li><b>Example 8:</b> Document lessons learned from code review and analysis in a wiki that developers can access and search.
</ul>","BSAFSS: TV.2, PD.1-4<br>
BSIMM: CR1.2, CR1.4, CR1.6, CR2.6, CR2.7, CR3.4, CR3.5<br>
EO14028: 4e(iv), 4e(v), 4e(ix)<br>
IDASOAR: 3, 4, 5, 14, 15, 48<br>
IEC62443: SI-1, SVV-1, SVV-2<br>
IR8397: 2.3, 2.4<br>
ISO27034: 7.3.6<br>
MSSDL: 9, 10<br>
NISTLABEL: 2.2.2.2<br>
OWASPASVS: 1.1.7, 10<br>
OWASPMASVS: 7.5<br>
OWASPSAMM: IR1-B, IR2-A, IR2-B, IR3-A<br>
PCISSLC: 3.2, 4.1<br>
SCAGILE: Operational Security Tasks 4, 7; Tasks Requiring the Help of Security Experts 10<br>
SCFPSSD: Use Code Analysis Tools to Find Security Issues Early, Use Static Analysis Security Testing Tools, Perform Manual Verification of Security Features/Mitigations<br>
SCSIC: Peer Reviews and Security Testing<br>
SP80053: SA-11, SA-11(1), SA-11(4), SA-15(7)<br>
SP800161: SA-11, SA-11(1), SA-11(4), SA-15(7)<br>
SP800181: SP-DEV-001, SP-DEV-002; T0013, T0111, T0176, T0267, T0516; K0009, K0039, K0070, K0140, K0624; S0019, S0060, S0078, S0137, S0149, S0167, S0174, S0242, S0266; A0007, A0015, A0036, A0044, A0047"
,Basic,PW.8.1,PW.8.1,"Determine whether executable code testing should be performed to find vulnerabilities not identified by previous reviews, analysis, or testing and, if so, which types of testing should be used.","<ul>
<li><b>Example 1:</b> Follow the organization’s policies or guidelines for when code testing should be performed and how it should be conducted (e.g., within a sandboxed environment). This may include third-party executable code and reusable executable code modules written in-house.</li>
<li><b>Example 2:</b> Choose testing methods based on the stage of the software.
</ul>","BSAFSS: TV.3<br>
BSIMM: PT2.3<br>
EO14028: 4e(ix)<br>
IEC62443: SVV-1, SVV-2, SVV-3, SVV-4, SVV-5<br>
NISTLABEL: 2.2.2.2<br>
SCSIC: Peer Reviews and Security Testing<br>
SP80053: SA-11<br>
SP800161: SA-11<br>
SP800181: SP-DEV-001, SP-DEV-002; T0456; K0013, K0039, K0070, K0153, K0165, K0342, K0367, K0536, K0624; S0001, S0015, S0026, S0061, S0083, S0112, S0135"
,Basic,PW.8.2,PW.8.2,"Scope the testing, design the tests, perform the testing, and document the results, including recording and triaging all discovered issues and recommended remediations in the development team’s workflow or issue tracking system.","<ul>
<li><b>Example 1:</b> Perform robust functional testing of security features.</li>
<li><b>Example 2:</b> Integrate dynamic vulnerability testing into the project’s automated test suite.</li>
<li><b>Example 3:</b> Incorporate tests for previously reported vulnerabilities into the project’s test suite to ensure that errors are not reintroduced.</li>
<li><b>Example 4:</b> Take into consideration the infrastructures and technology stacks that the software will be used with in production when developing test plans.</li>
<li><b>Example 5:</b> Use fuzz testing tools to find issues with input handling.</li>
<li><b>Example 6:</b> If resources are available, use penetration testing to simulate how an attacker might attempt to compromise the software in high-risk scenarios.</li>
<li><b>Example 7:</b> Identify and record the root causes of discovered issues.</li>
<li><b>Example 8:</b> Document lessons learned from code testing in a wiki that developers can access and search.</li>
<li><b>Example 9:</b> Use source code, design records, and other resources when developing test plans.
</ul>","BSAFSS: TV.3, TV.5, PD.1-4<br>
BSIMM: ST1.1, ST1.3, ST1.4, ST2.4, ST2.5, ST2.6, ST3.3, ST3.4, ST3.5, ST3.6, PT1.1, PT1.2, PT1.3, PT3.1<br>
EO14028: 4e(iv), 4e(v), 4e(ix)<br>
IDASOAR: 7, 8, 10, 11, 38, 39, 43, 44, 48, 55, 56, 57<br>
IEC62443: SM-5, SM-13, SI-1, SVV-1, SVV-2, SVV-3, SVV-4, SVV-5<br>
IR8397: 2.6, 2.7, 2.8, 2.9, 2.10, 2.11<br>
ISO27034: 7.3.6<br>
MSSDL: 10, 11<br>
NISTLABEL: 2.2.2.2<br>
OWASPMASVS: 7.5<br>
OWASPSAMM: ST1-A, ST1-B, ST2-A, ST2-B, ST3-A<br>
PCISSLC: 4.1<br>
SCAGILE: Operational Security Tasks 10, 11; Tasks Requiring the Help of Security Experts 4, 5, 6, 7<br>
SCFPSSD: Perform Dynamic Analysis Security Testing, Fuzz Parsers, Network Vulnerability Scanning, Perform Automated Functional Testing of Security Features/Mitigations, Perform Penetration Testing<br>
SCSIC: Peer Reviews and Security Testing<br>
SP80053: SA-11, SA-11(5), SA-11(8), SA-15(7)<br>
SP800161: SA-11, SA-11(5), SA-11(8), SA-15(7)<br>
SP800181: SP-DEV-001, SP-DEV-002; T0013, T0028, T0169, T0176, T0253, T0266, T0456, T0516; K0009, K0039, K0070, K0272, K0339, K0342, K0362, K0536, K0624; S0001, S0015, S0046, S0051, S0078, S0081, S0083, S0135, S0137, S0167, S0242; A0015"
,Basic,PW.9.1,PW.9.1,"Define a secure baseline by determining how to configure each setting that has an effect on security or a security-related setting so that the default settings are secure and do not weaken the security functions provided by the platform, network infrastructure, or services.","<ul>
<li><b>Example 1:</b> Conduct testing to ensure that the settings, including the default settings, are working as expected and are not inadvertently causing any security weaknesses, operational issues, or other problems.
</ul>","BSAFSS: CF.1<br>
BSIMM: SE2.2<br>
EO14028: 4e(iv), 4e(ix)<br>
IDASOAR: 23<br>
IEC62443: SD-4, SVV-1, SG-1<br>
ISO27034: 7.3.5<br>
SCAGILE: Tasks Requiring the Help of Security Experts 12<br>
SCSIC: Vendor Software Delivery Integrity Controls, Vendor Software Development Integrity Controls<br>
SP800181: SP-DEV-002; K0009, K0039, K0073, K0153, K0165, K0275, K0531; S0167"
,Basic,PW.9.2,PW.9.2,"Implement the default settings (or groups of default settings, if applicable), and document each setting for software administrators.","<ul>
<li><b>Example 1:</b> Verify that the approved configuration is in place for the software.</li>
<li><b>Example 2:</b> Document each setting’s purpose, options, default value, security relevance, potential operational impact, and relationships with other settings.</li>
<li><b>Example 3:</b> Use authoritative programmatic technical mechanisms to record how each setting can be implemented and assessed by software administrators.</li>
<li><b>Example 4:</b> Store the default configuration in a usable format and follow change control practices for modifying it (e.g., configuration-as-code).
</ul>","BSAFSS: CF.1<br>
BSIMM: SE2.2<br>
EO14028: 4e(iv), 4e(ix)<br>
IDASOAR: 23<br>
IEC62443: SG-3<br>
OWASPSAMM: OE1-A<br>
PCISSLC: 8.1, 8.2<br>
SCAGILE: Tasks Requiring the Help of Security Experts 12<br>
SCFPSSD: Verify Secure Configurations and Use of Platform Mitigation<br>
SCSIC: Vendor Software Delivery Integrity Controls, Vendor Software Development Integrity Controls<br>
SP80053: SA-5, SA-8(23)<br>
SP800161: SA-5, SA-8(23)<br>
SP800181: SP-DEV-001; K0009, K0039, K0073, K0153, K0165, K0275, K0531"
,Basic,RV.1.1,RV.1.1,"Gather information from software acquirers, users, and public sources on potential vulnerabilities in the software and third-party components that the software uses, and investigate all credible reports.","<ul>
<li><b>Example 1:</b> Monitor vulnerability databases , security mailing lists, and other sources of vulnerability reports through manual or automated means.</li>
<li><b>Example 2:</b> Use threat intelligence sources to better understand how vulnerabilities in general are being exploited.</li>
<li><b>Example 3:</b> Automatically review provenance and software composition data for all software components to identify any new vulnerabilities they have.
</ul>","BSAFSS: VM.1-3, VM.3<br>
BSIMM: AM1.5, CMVM1.2, CMVM2.1, CMVM3.4, CMVM3.7<br>
CNCFSSCP: Securing Materials—Verification<br>
EO14028: 4e(iv), 4e(vi), 4e(viii), 4e(ix)<br>
IEC62443: DM-1, DM-2, DM-3<br>
ISO29147: 6.2.1, 6.2.2, 6.2.4, 6.3, 6.5<br>
ISO30111: 7.1.3<br>
OWASPSAMM: IM1-A, IM2-B, EH1-B<br>
OWASPSCVS: 4<br>
PCISSLC: 3.4, 4.1, 9.1<br>
SCAGILE: Operational Security Task 5<br>
SCFPSSD: Vulnerability Response and Disclosure<br>
SCTPC: MONITOR1<br>
SP80053: SA-10, SR-3, SR-4<br>
SP800161: SA-10, SR-3, SR-4<br>
SP800181: K0009, K0038, K0040, K0070, K0161, K0362; S0078"
,Basic,RV.1.2,RV.1.2,"Review, analyze, and/or test the software’s code to identify or confirm the presence of previously undetected vulnerabilities.","<ul>
<li><b>Example 1:</b> Configure the toolchain to perform automated code analysis and testing on a regular or continuous basis for all supported releases.</li>
<li><b>Example 2:</b> See PW.7 and PW.8.
</ul>","BSAFSS: VM.1-2, VM.2-1<br>
BSIMM: CMVM3.1<br>
EO14028: 4e(iv), 4e(vi), 4e(viii), 4e(ix)<br>
IEC62443: SI-1, SVV-2, SVV-3, SVV-4, DM-1, DM-2<br>
ISO27034: 7.3.6<br>
ISO29147: 6.4<br>
ISO30111: 7.1.4<br>
PCISSLC: 3.4, 4.1<br>
SCAGILE: Operational Security Tasks 10, 11<br>
SP80053: SA-11<br>
SP800161: SA-11<br>
SP800181: SP-DEV-002; K0009, K0039, K0153"
,Basic,RV.1.3,RV.1.3,"Have a policy that addresses vulnerability disclosure and remediation, and implement the roles, responsibilities, and processes needed to support that policy.","<ul>
<li><b>Example 1:</b> Establish a vulnerability disclosure program, and make it easy for security researchers to learn about your program and report possible vulnerabilities.</li>
<li><b>Example 2:</b> Have a Product Security Incident Response Team (PSIRT) and processes in place to handle the responses to vulnerability reports and incidents, including communications plans for all stakeholders.</li>
<li><b>Example 3:</b> Have a security response playbook to handle a generic reported vulnerability, a report of zero-days, a vulnerability being exploited in the wild, and a major ongoing incident involving multiple parties and open-source software components.</li>
<li><b>Example 4:</b> Periodically conduct exercises of the product security incident response processes.
</ul>","BSAFSS: VM.1-1, VM.2<br>
BSIMM: CMVM1.1, CMVM2.1, CMVM3.3, CMVM3.7<br>
EO14028: 4e(viii), 4e(ix)<br>
IEC62443: DM-1, DM-2, DM-3, DM-4, DM-5<br>
ISO29147: All<br>
ISO30111: All<br>
MSSDL: 12<br>
NISTLABEL: 2.2.2.3<br>
OWASPMASVS: 1.11<br>
OWASPSAMM: IM1-A, IM1-B, IM2-A, IM2-B<br>
PCISSLC: 9.2, 9.3<br>
SCFPSSD: Vulnerability Response and Disclosure<br>
SP80053: SA-15(10)<br>
SP800160: 3.3.8<br>
SP800161: SA-15(10)<br>
SP800181: K0041, K0042, K0151, K0292, K0317; S0054; A0025<br>
SP800216: All"
,Basic,RV.2.1,RV.2.1,Analyze each vulnerability to gather sufficient information about risk to plan its remediation or other risk response.,"<ul>
<li><b>Example 1:</b> Use existing issue tracking software to record each vulnerability.</li>
<li><b>Example 2:</b> Perform risk calculations for each vulnerability based on estimates of its exploitability, the potential impact if exploited, and any other relevant characteristics.
</ul>","BSAFSS: VM.2<br>
BSIMM: CMVM1.2, CMVM2.2<br>
EO14028: 4e(iv), 4e(viii), 4e(ix)<br>
IEC62443: DM-2, DM-3<br>
ISO30111: 7.1.4<br>
NISTLABEL: 2.2.2.2<br>
PCISSLC: 3.4, 4.2<br>
SCAGILE: Operational Security Task 1, Tasks Requiring the Help of Security Experts 10<br>
SP80053: SA-10, SA-15(7)<br>
SP800160: 3.3.8<br>
SP800161: SA-15(7)<br>
SP800181: K0009, K0039, K0070, K0161, K0165; S0078"
,Basic,RV.2.2,RV.2.2,Plan and implement risk responses for vulnerabilities.,"<ul>
<li><b>Example 1:</b> Make a risk-based decision as to whether each vulnerability will be remediated or if the risk will be addressed through other means (e.g., risk acceptance, risk transference), and prioritize any actions to be taken.</li>
<li><b>Example 2:</b> If a permanent mitigation for a vulnerability is not yet available, determine how the vulnerability can be temporarily mitigated until the permanent solution is available, and add that temporary remediation to the plan.</li>
<li><b>Example 3:</b> Develop and release security advisories that provide the necessary information to software acquirers, including descriptions of what the vulnerabilities are, how to find instances of the vulnerable software, and how to address them (e.g., where to get patches and what the patches change in the software; what configuration settings may need to be changed; how temporary workarounds could be implemented).</li>
<li><b>Example 4:</b> Deliver remediations to acquirers via an automated and trusted delivery mechanism. A single remediation could address multiple vulnerabilities.</li>
<li><b>Example 5:</b> Update records of design decisions, risk responses, and approved exceptions as needed. See PW.1.2.
</ul>","BSAFSS: VM.1-1, VM-2<br>
BSIMM: CMVM2.1<br>
EO14028: 4e(iv), 4e(vi), 4e(viii), 4e(ix)<br>
IEC62443: DM-4<br>
ISO30111: 7.1.4, 7.1.5<br>
NISTLABEL: 2.2.2.2<br>
PCISSLC: 4.1, 4.2, 10.1<br>
SCAGILE: Operational Security Task 2<br>
SCFPSSD: Fix the Vulnerability, Identify Mitigating Factors or Workarounds<br>
SCTPC: MITIGATE<br>
SP80053: SA-5, SA-10, SA-11, SA-15(7)<br>
SP800160: 3.3.8<br>
SP800161: SA-5, SA-8, SA-10, SA-11, SA-15(7)<br>
SP800181: T0163, T0229, T0264; K0009, K0070"
,Basic,RV.3.1,RV.3.1,Analyze identified vulnerabilities to determine their root causes.,"<ul>
<li><b>Example 1:</b> Record the root cause of discovered issues.</li>
<li><b>Example 2:</b> Record lessons learned through root cause analysis in a wiki that developers can access and search.
</ul>","BSAFSS: VM.2-1<br>
BSIMM: CMVM3.1, CMVM3.2<br>
EO14028: 4e(ix)<br>
IEC62443: DM-3<br>
ISO30111: 7.1.4<br>
OWASPSAMM: IM3-A<br>
PCISSLC: 4.2<br>
SCFPSSD: Secure Development Lifecycle Feedback<br>
SP800181: T0047, K0009, K0039, K0070, K0343"
,Basic,RV.3.2,RV.3.2,"Analyze the root causes over time to identify patterns, such as a particular secure coding practice not being followed consistently.","<ul>
<li><b>Example 1:</b> Record lessons learned through root cause analysis in a wiki that developers can access and search.</li>
<li><b>Example 2:</b> Add mechanisms to the toolchain to automatically detect future instances of the root cause.</li>
<li><b>Example 3:</b> Update manual processes to detect future instances of the root cause.
</ul>","BSAFSS: VM.2-1, PD.1-3<br>
BSIMM: CP3.3, CMVM3.2<br>
EO14028: 4e(ix)<br>
IEC62443: DM-4<br>
ISO30111: 7.1.7<br>
OWASPSAMM: IM3-B<br>
PCISSLC: 2.6, 4.2<br>
SCFPSSD: Secure Development Lifecycle Feedback<br>
SP800160: 3.3.8<br>
SP800181: T0111, K0009, K0039, K0070, K0343"
,Basic,RV.3.3,RV.3.3,"Review the software for similar vulnerabilities to eradicate a class of vulnerabilities, and proactively fix them rather than waiting for external reports.","<ul>
<li><b>Example 1:</b> See PW.7 and PW.8.
</ul>","BSAFSS: VM.2<br>
BSIMM: CR3.3, CMVM3.1<br>
EO14028: 4e(iv), 4e(viii), 4e(ix)<br>
IEC62443: SI-1, DM-3, DM-4<br>
ISO30111: 7.1.4<br>
PCISSLC: 4.2<br>
SP80053: SA-11<br>
SP800161: SA-11<br>
SP800181: SP-DEV-001, SP-DEV-002; K0009, K0039, K0070"
,Basic,RV.3.4,RV.3.4,"Review the SDLC process, and update it if appropriate to prevent (or reduce the likelihood of) the root cause recurring in updates to the software or in new software that is created.","<ul>
<li><b>Example 1:</b> Record lessons learned through root cause analysis in a wiki that developers can access and search.</li>
<li><b>Example 2:</b> Plan and implement changes to the appropriate SDLC practices.
</ul>","BSAFSS: PD.1-3<br>
BSIMM: CP3.3, CMVM3.2<br>
EO14028: 4e(ix)<br>
IEC62443: DM-6<br>
ISO30111: 7.1.7<br>
MSSDL: 2<br>
PCISSLC: 2.6, 4.2<br>
SCFPSSD: Secure Development Lifecycle Feedback<br>
SP80053: SA-15<br>
SP800161: SA-15<br>
SP800181: K0009, K0039, K0070"
